date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:10:45	33916/33916	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2007%20Nov%202019%2011:27:56%20GMT	https://akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.eot?	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400d41d.eot	(from https://akademi.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
02:10:45	156072/156072	---M--	200	added ('OK')	font/ttf	date:Thu,%2007%20Nov%202019%2011:27:56%20GMT	https://akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.ttf	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.ttf	(from https://akademi.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
02:10:45	12900/12900	---M--	200	added ('OK')	font/woff2	date:Thu,%2007%20Nov%202019%2011:27:56%20GMT	https://akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.woff2	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.woff2	(from https://akademi.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
02:10:46	15489/15489	---M--	200	added ('OK')	font/woff	date:Thu,%2007%20Nov%202019%2011:27:56%20GMT	https://akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.woff	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.woff	(from https://akademi.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
02:10:46	33724/33724	---M--	200	added ('OK')	font/ttf	date:Thu,%2007%20Nov%202019%2011:27:56%20GMT	https://akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.ttf	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.ttf	(from https://akademi.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
02:10:46	113535/113535	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2007%20Nov%202019%2011:27:56%20GMT	https://akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.svg	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.svg	(from https://akademi.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
02:10:47	226312/226312	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2007%20Nov%202019%2011:27:56%20GMT	https://akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.eot?	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900d41d.eot	(from https://akademi.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
02:10:47	226312/226312	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2007%20Nov%202019%2011:27:56%20GMT	https://akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.eot	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.eot	(from https://akademi.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
02:10:47	96752/96752	---M--	200	added ('OK')	font/woff2	date:Thu,%2007%20Nov%202019%2011:27:56%20GMT	https://akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.woff2	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.woff2	(from https://akademi.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
02:10:48	125421/125421	---M--	200	added ('OK')	font/woff	date:Thu,%2007%20Nov%202019%2011:27:56%20GMT	https://akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.woff	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.woff	(from https://akademi.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
02:10:50	226128/226128	---M--	200	added ('OK')	font/ttf	date:Thu,%2007%20Nov%202019%2011:27:56%20GMT	https://akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.ttf	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.ttf	(from https://akademi.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
02:10:51	24288/24288	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2027%20Jul%202019%2008:58:14%20GMT	https://akademi.dexignlab.com/xhtml/icons/avasta/fonts/avasta.eot	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/avasta/fonts/avasta.eot	(from https://akademi.dexignlab.com/xhtml/icons/avasta/css/style.css)
02:10:51	11552/11552	---M--	200	added ('OK')	font/woff2	date:Sat,%2027%20Jul%202019%2008:58:14%20GMT	https://akademi.dexignlab.com/xhtml/icons/avasta/fonts/avasta.woff2	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/avasta/fonts/avasta.woff2	(from https://akademi.dexignlab.com/xhtml/icons/avasta/css/style.css)
02:10:51	13884/13884	---M--	200	added ('OK')	font/woff	date:Sat,%2027%20Jul%202019%2008:58:14%20GMT	https://akademi.dexignlab.com/xhtml/icons/avasta/fonts/avasta.woff	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/avasta/fonts/avasta.woff	(from https://akademi.dexignlab.com/xhtml/icons/avasta/css/style.css)
02:10:52	24128/24128	---M--	200	added ('OK')	font/ttf	date:Sat,%2027%20Jul%202019%2008:58:14%20GMT	https://akademi.dexignlab.com/xhtml/icons/avasta/fonts/avasta.ttf	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/avasta/fonts/avasta.ttf	(from https://akademi.dexignlab.com/xhtml/icons/avasta/css/style.css)
02:10:54	923151/923151	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2007%20Nov%202019%2011:27:56%20GMT	https://akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.svg	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.svg	(from https://akademi.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
02:10:54	140159/140159	---M--	200	added ('OK')	image/svg+xml	date:Sat,%2027%20Jul%202019%2008:58:14%20GMT	https://akademi.dexignlab.com/xhtml/icons/avasta/fonts/avasta.svg	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/avasta/fonts/avasta.svg	(from https://akademi.dexignlab.com/xhtml/icons/avasta/css/style.css)
02:10:54	927335/927335	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2007%20Nov%202019%2011:27:56%20GMT	https://akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.svg	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.svg	(from https://akademi.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
02:10:55	2753099/2753099	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2017%20Jul%202019%2001:44:38%20GMT	https://akademi.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.svg?v=2.4.85	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.svg	(from https://akademi.dexignlab.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
02:10:55	109594/109594	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2024%20Apr%202017%2023:45:54%20GMT	https://akademi.dexignlab.com/xhtml/icons/flaticon/Flaticon.eot	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/flaticon/Flaticon.eot	(from https://akademi.dexignlab.com/xhtml/icons/flaticon/flaticon.css)
02:10:56	109594/109594	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2024%20Apr%202017%2023:45:54%20GMT	https://akademi.dexignlab.com/xhtml/icons/flaticon/Flaticon.eot?	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/flaticon/Flaticond41d.eot	(from https://akademi.dexignlab.com/xhtml/icons/flaticon/flaticon.css)
02:10:56	51720/51720	---M--	200	added ('OK')	font/woff	date:Mon,%2024%20Apr%202017%2023:45:54%20GMT	https://akademi.dexignlab.com/xhtml/icons/flaticon/Flaticon.woff	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/flaticon/Flaticon.woff	(from https://akademi.dexignlab.com/xhtml/icons/flaticon/flaticon.css)
02:10:57	109416/109416	---M--	200	added ('OK')	font/ttf	date:Mon,%2024%20Apr%202017%2023:45:54%20GMT	https://akademi.dexignlab.com/xhtml/icons/flaticon/Flaticon.ttf	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/flaticon/Flaticon.ttf	(from https://akademi.dexignlab.com/xhtml/icons/flaticon/flaticon.css)
02:10:57	89264/89264	---M--	200	added ('OK')	font/ttf	date:Sat,%2022%20Jan%202022%2013:40:54%20GMT	https://akademi.dexignlab.com/xhtml/icons/flaticon-1/font/flaticon-1.ttf?4edcaa80cc3cba62a820b7d6fbfb9e36	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/flaticon-1/font/flaticon-1882d.ttf	(from https://akademi.dexignlab.com/xhtml/icons/flaticon-1/font/flaticon-1.css)
02:10:58	45428/45428	---M--	200	added ('OK')	font/woff	date:Sat,%2022%20Jan%202022%2013:40:54%20GMT	https://akademi.dexignlab.com/xhtml/icons/flaticon-1/font/flaticon-1.woff?4edcaa80cc3cba62a820b7d6fbfb9e36	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/flaticon-1/font/flaticon-1882d.woff	(from https://akademi.dexignlab.com/xhtml/icons/flaticon-1/font/flaticon-1.css)
02:10:58	37328/37328	---M--	200	added ('OK')	font/woff2	date:Sat,%2022%20Jan%202022%2013:40:54%20GMT	https://akademi.dexignlab.com/xhtml/icons/flaticon-1/font/flaticon-1.woff2?4edcaa80cc3cba62a820b7d6fbfb9e36	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/flaticon-1/font/flaticon-1882d.woff2	(from https://akademi.dexignlab.com/xhtml/icons/flaticon-1/font/flaticon-1.css)
02:10:58	89432/89432	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2022%20Jan%202022%2013:40:54%20GMT	https://akademi.dexignlab.com/xhtml/icons/flaticon-1/font/flaticon-1.eot?4edcaa80cc3cba62a820b7d6fbfb9e36	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/flaticon-1/font/flaticon-1882d.eot	(from https://akademi.dexignlab.com/xhtml/icons/flaticon-1/font/flaticon-1.css)
02:10:59	134332/134332	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2011%20Sep%202020%2002:59:22%20GMT	https://akademi.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.eot	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.eot	(from https://akademi.dexignlab.com/xhtml/icons/icomoon/icomoon.css)
02:10:59	134244/134244	---M--	200	added ('OK')	font/woff	date:Fri,%2011%20Sep%202020%2003:02:16%20GMT	https://akademi.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.woff	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.woff	(from https://akademi.dexignlab.com/xhtml/icons/icomoon/icomoon.css)
02:11:00	134168/134168	---M--	200	added ('OK')	font/ttf	date:Fri,%2011%20Sep%202020%2003:01:22%20GMT	https://akademi.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.ttf	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.ttf	(from https://akademi.dexignlab.com/xhtml/icons/icomoon/icomoon.css)
02:11:00	862162/862162	---M--	200	added ('OK')	image/svg+xml	date:Sat,%2022%20Jan%202022%2013:40:54%20GMT	https://akademi.dexignlab.com/xhtml/icons/flaticon-1/font/flaticon-1.svg?4edcaa80cc3cba62a820b7d6fbfb9e36	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/flaticon-1/font/flaticon-1882d.svg	(from https://akademi.dexignlab.com/xhtml/icons/flaticon-1/font/flaticon-1.css)
02:11:00	455395/455395	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2011%20Sep%202020%2003:04:16%20GMT	https://akademi.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.svg	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.svg	(from https://akademi.dexignlab.com/xhtml/icons/icomoon/icomoon.css)
02:11:01	113656/113656	---M--	200	added ('OK')	font/woff	date:Sat,%2026%20Oct%201985%2004:15:00%20GMT	https://akademi.dexignlab.com/xhtml/icons/bootstrap-icons/font/fonts/bootstrap-icons.woff?8bd4575acf83c7696dc7a14a966660a3	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/bootstrap-icons/font/fonts/bootstrap-iconse36a.woff	(from https://akademi.dexignlab.com/xhtml/icons/bootstrap-icons/font/bootstrap-icons.css)
02:11:01	85044/85044	---M--	200	added ('OK')	font/woff2	date:Sat,%2026%20Oct%201985%2004:15:00%20GMT	https://akademi.dexignlab.com/xhtml/icons/bootstrap-icons/font/fonts/bootstrap-icons.woff2?8bd4575acf83c7696dc7a14a966660a3	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/bootstrap-icons/font/fonts/bootstrap-iconse36a.woff2	(from https://akademi.dexignlab.com/xhtml/icons/bootstrap-icons/font/bootstrap-icons.css)
02:11:01	4024/4024	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2019%20Feb%202019%2008:49:10%20GMT	https://akademi.dexignlab.com/xhtml/vendor/lightgallery/fonts/lg.eot?n1z373	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/vendor/lightgallery/fonts/lgd641.eot	(from https://akademi.dexignlab.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
02:11:01	4024/4024	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2019%20Feb%202019%2008:49:10%20GMT	https://akademi.dexignlab.com/xhtml/vendor/lightgallery/fonts/lg.eot?	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/vendor/lightgallery/fonts/lgd41d.eot	(from https://akademi.dexignlab.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
02:11:01	3956/3956	---M--	200	added ('OK')	font/woff	date:Tue,%2019%20Feb%202019%2008:49:10%20GMT	https://akademi.dexignlab.com/xhtml/vendor/lightgallery/fonts/lg.woff?n1z373	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/vendor/lightgallery/fonts/lgd641.woff	(from https://akademi.dexignlab.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
02:11:02	3880/3880	---M--	200	added ('OK')	font/ttf	date:Tue,%2019%20Feb%202019%2008:49:10%20GMT	https://akademi.dexignlab.com/xhtml/vendor/lightgallery/fonts/lg.ttf?n1z373	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/vendor/lightgallery/fonts/lgd641.ttf	(from https://akademi.dexignlab.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
02:11:02	8855/8855	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2019%20Feb%202019%2008:49:10%20GMT	https://akademi.dexignlab.com/xhtml/vendor/lightgallery/fonts/lg.svg?n1z373	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/vendor/lightgallery/fonts/lgd641.svg	(from https://akademi.dexignlab.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
02:11:02	796252/796252	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2024%20Apr%202017%2023:45:54%20GMT	https://akademi.dexignlab.com/xhtml/icons/flaticon/Flaticon.svg	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/icons/flaticon/Flaticon.svg	(from https://akademi.dexignlab.com/xhtml/icons/flaticon/flaticon.css)
02:11:02	5428/5428	---M--	200	added ('OK')	image/png	date:Tue,%2019%20Feb%202019%2008:49:10%20GMT	https://akademi.dexignlab.com/xhtml/vendor/lightgallery/img/vimeo-play.png	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/vendor/lightgallery/img/vimeo-play.png	(from https://akademi.dexignlab.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
02:11:02	4526/4526	---M--	200	added ('OK')	image/png	date:Tue,%2019%20Feb%202019%2008:49:10%20GMT	https://akademi.dexignlab.com/xhtml/vendor/lightgallery/img/video-play.png	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/vendor/lightgallery/img/video-play.png	(from https://akademi.dexignlab.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
02:11:02	5177/5177	---M--	200	added ('OK')	image/png	date:Tue,%2019%20Feb%202019%2008:49:10%20GMT	https://akademi.dexignlab.com/xhtml/vendor/lightgallery/img/youtube-play.png	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/vendor/lightgallery/img/youtube-play.png	(from https://akademi.dexignlab.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
02:11:03	4178/4178	---M--	200	added ('OK')	image/gif	date:Tue,%2019%20Feb%202019%2008:49:10%20GMT	https://akademi.dexignlab.com/xhtml/vendor/lightgallery/img/loading.gif	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/vendor/lightgallery/img/loading.gif	(from https://akademi.dexignlab.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
02:11:03	1233/1233	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Jul%202019%2001:44:40%20GMT	https://akademi.dexignlab.com/xhtml/vendor/jquery-asColorPicker/images/transparent.png	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/vendor/jquery-asColorPicker/images/transparent.png	(from https://akademi.dexignlab.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css)
02:11:03	14976/14976	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Jul%202019%2001:44:40%20GMT	https://akademi.dexignlab.com/xhtml/vendor/jquery-asColorPicker/images/saturation.png	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/vendor/jquery-asColorPicker/images/saturation.png	(from https://akademi.dexignlab.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css)
02:11:04	1805/1805	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Jul%202019%2001:44:40%20GMT	https://akademi.dexignlab.com/xhtml/vendor/jquery-asColorPicker/images/hue.png	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/vendor/jquery-asColorPicker/images/hue.png	(from https://akademi.dexignlab.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css)
02:11:04	3158/3158	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Jul%202019%2001:44:40%20GMT	https://akademi.dexignlab.com/xhtml/vendor/jquery-asColorPicker/images/alpha.png	D:/template/dashboard/dashboaord%20template/akademi.dexignlab.com/xhtml/vendor/jquery-asColorPicker/images/alpha.png	(from https://akademi.dexignlab.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css)
