month,month_index,baseline_income,baseline_expenses,baseline_profit,baseline_margin,baseline_salary,baseline_marketing,baseline_infrastructure,baseline_tools,baseline_content,baseline_support,baseline_risk_gap,baseline_operational_pressure,baseline_marketing_share,global_market_signal,top_opportunity_score,weighted_market_roi,weighted_salary_boost,pricing_revenue_uplift_pct,recommendation_margin_uplift_pts,watch_growth_pct,marketing_budget_change_pct,dynamic_pricing_rollout_pct,new_pack_launches,cost_control_pct,salary_optimization_pct,market_demand_shock_pct,support_automation_pct,focus_top_market_pct,target_income,target_expenses,target_profit,target_margin,target_risk_level
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,24.0,64.0,4,7.0,1.0,-2.0,4.0,1.0,59049.97,27425.9,31624.07,53.55,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,15.0,68.0,0,6.0,6.0,13.0,6.0,11.0,59703.07,22893.82,36809.24,61.65,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,21.0,23.0,1,8.0,6.0,0.0,7.0,0.0,54987.54,25511.91,29475.63,53.6,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-3.0,29.0,4,12.0,7.0,-3.0,8.0,5.0,46620.94,24818.17,21802.77,46.77,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,25.0,45.0,2,8.0,8.0,-8.0,10.0,5.0,55180.21,23272.1,31908.11,57.83,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,10.0,13.0,2,3.0,2.0,10.0,8.0,2.0,54513.51,26010.92,28502.6,52.29,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-2.0,77.0,2,1.0,7.0,14.0,6.0,9.0,55184.56,24184.91,30999.65,56.17,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,2.0,73.0,1,7.0,1.0,5.0,0.0,9.0,49066.08,24880.37,24185.71,49.29,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,22.0,81.0,0,9.0,3.0,14.0,9.0,12.0,63680.56,23682.88,39997.68,62.81,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,25.0,59.0,1,5.0,1.0,5.0,4.0,10.0,61740.63,24355.66,37384.97,60.55,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,2.0,72.0,3,2.0,4.0,4.0,5.0,0.0,50912.67,25246.89,25665.78,50.41,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-5.0,74.0,0,8.0,7.0,-1.0,1.0,0.0,43414.9,21245.92,22168.98,51.06,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,25.0,93.0,2,4.0,4.0,-4.0,9.0,5.0,59689.51,23128.82,36560.69,61.25,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-2.0,6.0,0,5.0,8.0,-4.0,7.0,4.0,40290.04,21989.84,18300.2,45.42,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,2.0,53.0,2,3.0,6.0,5.0,0.0,6.0,50757.3,23415.01,27342.29,53.87,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,12.0,13.0,2,11.0,2.0,9.0,8.0,9.0,56165.43,24528.1,31637.33,56.33,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,9.0,99.0,4,7.0,8.0,0.0,6.0,7.0,55860.82,24410.48,31450.34,56.3,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,2.0,62.0,2,6.0,8.0,12.0,10.0,8.0,53180.57,24080.95,29099.62,54.72,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,21.0,6.0,4,8.0,8.0,10.0,10.0,3.0,61566.51,22687.52,38878.99,63.15,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,5.0,20.0,0,6.0,7.0,-8.0,5.0,8.0,43676.54,23111.42,20565.12,47.09,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-2.0,32.0,4,2.0,7.0,18.0,10.0,3.0,56866.79,25428.1,31438.69,55.28,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,13.0,37.0,3,7.0,5.0,12.0,10.0,4.0,58600.05,25656.46,32943.59,56.22,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,3.0,85.0,4,7.0,0.0,-4.0,5.0,9.0,50671.28,26406.65,24264.63,47.89,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,15.0,99.0,0,11.0,0.0,-6.0,9.0,10.0,53605.09,23517.68,30087.41,56.13,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,8.0,51.0,1,11.0,3.0,6.0,7.0,6.0,52502.52,22904.9,29597.62,56.37,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,4.0,91.0,4,9.0,3.0,-11.0,8.0,11.0,48946.73,25807.76,23138.97,47.27,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-3.0,2.0,3,7.0,1.0,-11.0,10.0,4.0,39439.29,23257.23,16182.06,41.03,MEDIUM
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,14.0,36.0,1,11.0,5.0,16.0,3.0,0.0,59772.49,22752.81,37019.67,61.93,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-2.0,76.0,0,5.0,3.0,8.0,5.0,7.0,48310.74,23907.59,24403.15,50.51,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-9.0,8.0,3,2.0,6.0,-8.0,1.0,12.0,39449.17,24730.32,14718.85,37.31,MEDIUM
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,23.0,11.0,1,7.0,7.0,-7.0,2.0,4.0,51398.89,22517.57,28881.33,56.19,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,18.0,14.0,2,8.0,5.0,18.0,7.0,8.0,60386.5,25237.85,35148.66,58.21,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,4.0,64.0,1,5.0,6.0,8.0,1.0,11.0,53426.67,23510.98,29915.69,55.99,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,18.0,45.0,0,0.0,7.0,12.0,8.0,1.0,58506.99,23356.45,35150.54,60.08,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,10.0,28.0,0,5.0,6.0,7.0,3.0,4.0,51421.97,26440.87,24981.11,48.58,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-10.0,98.0,0,5.0,6.0,-2.0,2.0,0.0,42136.64,22401.12,19735.52,46.84,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,24.0,93.0,4,9.0,4.0,-2.0,1.0,12.0,62173.23,25409.33,36763.9,59.13,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,12.0,43.0,2,2.0,0.0,15.0,4.0,4.0,59702.99,25526.74,34176.25,57.24,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,23.0,91.0,0,8.0,8.0,3.0,0.0,1.0,58982.79,23161.2,35821.58,60.73,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,7.0,28.0,3,11.0,2.0,-11.0,3.0,4.0,45011.12,23370.3,21640.82,48.08,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,16.0,48.0,2,3.0,2.0,-8.0,0.0,0.0,49394.16,26495.66,22898.5,46.36,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,15.0,58.0,0,6.0,8.0,-1.0,9.0,9.0,52904.92,22780.73,30124.19,56.94,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,1.0,66.0,2,6.0,6.0,11.0,7.0,11.0,54515.34,23367.66,31147.68,57.14,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-5.0,9.0,4,2.0,7.0,12.0,4.0,11.0,49781.41,25710.86,24070.54,48.35,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-9.0,84.0,4,6.0,0.0,13.0,3.0,7.0,51991.04,24394.64,27596.39,53.08,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,24.0,96.0,2,5.0,3.0,-2.0,5.0,4.0,59405.5,24419.79,34985.71,58.89,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-3.0,6.0,2,1.0,2.0,12.0,4.0,7.0,49432.16,24222.52,25209.64,51.0,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,7.0,22.0,4,3.0,1.0,-12.0,1.0,2.0,43459.64,23999.03,19460.61,44.78,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,24.0,90.0,2,5.0,5.0,-3.0,6.0,12.0,59719.99,25415.14,34304.85,57.44,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,2.0,25.0,0,4.0,6.0,3.0,2.0,7.0,46840.29,21983.73,24856.56,53.07,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,16.0,58.0,4,7.0,4.0,-6.0,8.0,9.0,55235.43,24100.58,31134.85,56.37,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-5.0,60.0,3,8.0,3.0,13.0,4.0,2.0,51519.38,26302.24,25217.14,48.95,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-3.0,9.0,0,1.0,4.0,-6.0,1.0,3.0,37589.92,22184.82,15405.1,40.98,MEDIUM
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,7.0,18.0,3,12.0,4.0,-7.0,3.0,7.0,46185.31,23525.67,22659.64,49.06,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,10.0,65.0,3,9.0,5.0,-8.0,9.0,0.0,48708.9,25807.67,22901.22,47.02,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,7.0,36.0,0,2.0,3.0,16.0,4.0,11.0,57099.37,25117.49,31981.89,56.01,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,16.0,15.0,3,0.0,6.0,8.0,8.0,8.0,58110.94,26726.76,31384.18,54.01,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,12.0,31.0,1,5.0,0.0,6.0,8.0,12.0,54941.76,23532.49,31409.28,57.17,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,12.0,81.0,4,1.0,3.0,8.0,5.0,6.0,60606.1,24741.56,35864.54,59.18,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,11.0,91.0,2,12.0,3.0,-12.0,7.0,2.0,48729.09,23734.56,24994.54,51.29,HIGH
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-1.0,60.0,1,2.0,8.0,13.0,3.0,4.0,51070.08,23259.89,27810.19,54.45,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,6.0,52.0,0,6.0,3.0,-4.0,3.0,5.0,46196.73,23526.97,22669.76,49.07,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-1.0,92.0,0,7.0,1.0,11.0,4.0,3.0,50934.57,23546.55,27388.03,53.77,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,20.0,1.0,2,2.0,1.0,-12.0,2.0,12.0,48297.56,25038.89,23258.67,48.16,HIGH
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,14.0,75.0,4,4.0,6.0,3.0,5.0,8.0,57507.36,25200.8,32306.56,56.18,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,10.0,73.0,2,2.0,3.0,1.0,10.0,6.0,50958.6,23255.01,27703.59,54.36,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,14.0,85.0,3,8.0,0.0,6.0,1.0,7.0,59525.34,25200.08,34325.26,57.66,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,14.0,70.0,2,9.0,7.0,3.0,0.0,11.0,56035.95,26255.16,29780.79,53.15,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,12.0,1.0,4,0.0,4.0,-2.0,0.0,6.0,50452.18,24526.33,25925.85,51.39,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-6.0,23.0,2,10.0,6.0,11.0,7.0,4.0,48538.13,21674.81,26863.32,55.34,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,17.0,8.0,1,5.0,6.0,-11.0,2.0,4.0,47806.68,23823.1,23983.57,50.17,HIGH
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,2.0,83.0,0,1.0,1.0,-4.0,5.0,12.0,46992.27,23489.08,23503.19,50.02,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-1.0,98.0,2,7.0,8.0,-3.0,5.0,6.0,47041.12,24557.44,22483.68,47.8,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,14.0,0.0,1,11.0,5.0,8.0,7.0,3.0,54899.44,24260.94,30638.5,55.81,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,21.0,92.0,0,3.0,4.0,-3.0,6.0,11.0,56349.92,23295.97,33053.96,58.66,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-8.0,29.0,0,1.0,0.0,1.0,0.0,3.0,40970.45,22899.45,18071.0,44.11,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,13.0,64.0,0,11.0,3.0,18.0,1.0,8.0,61189.41,24300.04,36889.37,60.29,LOW
2026-07,1,42751.85,23846.76,18905.09,44.22,12626.77,3457.94,2658.99,1171.86,2837.3,1093.89,0.0,0.6943484146273959,0.14500670111998445,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-3.0,36.0,0,0.0,8.0,18.0,5.0,11.0,51613.15,23468.16,28144.99,54.53,LOW
