date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:01:05	228146/228146	---M--	200	added ('OK')	image/png	etag:%2268ef9b16-37b32%22	https://www.ciklum.com/wp-content/uploads/2025/08/header_1-Nov-01-2024-10-43-30-1142-AM-768x523.png	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/08/header_1-Nov-01-2024-10-43-30-1142-AM-768x523.png	(from https://www.ciklum.com/industries/travel-hospitality/)
03:01:05	129362/129362	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Jan%202026%2002:01:05%20GMT	https://www.ciklum.com/blog/smart-travel-experiences-how-agentic-ai-is-redefining-the-travel-and-hospitality-industry/	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/blog/smart-travel-experiences-how-agentic-ai-is-redefining-the-travel-and-hospitality-industry/index.html	(from https://www.ciklum.com/industries/travel-hospitality/)
03:01:05	128708/128708	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Jan%202026%2002:01:05%20GMT	https://www.ciklum.com/blog/enhancing-travel-experiences-the-role-of-hyper-personalization-in-hospitality/	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/blog/enhancing-travel-experiences-the-role-of-hyper-personalization-in-hospitality/index.html	(from https://www.ciklum.com/industries/travel-hospitality/)
03:01:06	127067/127067	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Jan%202026%2002:01:06%20GMT	https://www.ciklum.com/blog/7-key-advantages-of-generative-ai-for-airline-operations/	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/blog/7-key-advantages-of-generative-ai-for-airline-operations/index.html	(from https://www.ciklum.com/industries/travel-hospitality/)
03:01:07	131318/131318	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Jan%202026%2002:01:06%20GMT	https://www.ciklum.com/blog/ai-revolutionize-software-development-lifecycle/	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/blog/ai-revolutionize-software-development-lifecycle/index.html	(from https://www.ciklum.com/blogs/)
03:01:10	999198/999198	---M--	200	added ('OK')	image/jpeg	etag:%226964cf15-f3f1e%22	https://www.ciklum.com/wp-content/uploads/2026/01/Title-image.jpg	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2026/01/Title-image.jpg	(from https://www.ciklum.com/blogs/)
03:01:11	129613/129613	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Jan%202026%2002:01:11%20GMT	https://www.ciklum.com/blog/agentic-ai-2026/	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/blog/agentic-ai-2026/index.html	(from https://www.ciklum.com/blogs/)
03:01:12	2055324/2055324	---M--	200	added ('OK')	image/png	etag:%2269660522-1f5c9c%22	https://www.ciklum.com/wp-content/uploads/2026/01/team-collaboration-software-engineers-laptop-ciklum.png	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2026/01/team-collaboration-software-engineers-laptop-ciklum.png	(from https://www.ciklum.com/blogs/)
03:01:12	1821550/1821550	---M--	200	added ('OK')	image/png	etag:%226960d514-1bcb6e%22	https://www.ciklum.com/wp-content/uploads/2025/12/Title-image-4.png	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/12/Title-image-4.png	(from https://www.ciklum.com/blogs/)
03:01:12	1683855/1683855	---M--	200	added ('OK')	image/png	etag:%22695f509e-19b18f%22	https://www.ciklum.com/wp-content/uploads/2026/01/Title-image.png	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2026/01/Title-image.png	(from https://www.ciklum.com/blogs/)
03:01:12	394363/394363	---M--	200	added ('OK')	image/png	etag:%2268ef9afd-6047b%22	https://www.ciklum.com/wp-content/uploads/2025/08/6-Key-Predictions-for-Intelligent-Automation-AI-in-Retail-by-2025_BannerOpt1.png	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/08/6-Key-Predictions-for-Intelligent-Automation-AI-in-Retail-by-2025_BannerOpt1.png	(from https://www.ciklum.com/blogs/)
03:01:13	125990/125990	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Jan%202026%2002:01:13%20GMT	https://www.ciklum.com/blog/ai-accelerated-customer-discovery/	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/blog/ai-accelerated-customer-discovery/index.html	(from https://www.ciklum.com/blogs/)
03:01:13	441448/441448	---M--	200	added ('OK')	image/webp	etag:%2268ff1a5c-6bc68%22	https://www.ciklum.com/wp-content/uploads/2025/10/Things-to-Consider-When-Hiring-a-Generative-AI-Development-Partner_BannerOpt2-1.webp	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/10/Things-to-Consider-When-Hiring-a-Generative-AI-Development-Partner_BannerOpt2-1.webp	(from https://www.ciklum.com/blogs/)
03:01:13	93466/93466	---M--	200	added ('OK')	image/jpeg	etag:%22696141b5-16d1a%22	https://www.ciklum.com/wp-content/uploads/2026/01/How-a-Major-Ticketing-Platform-Accelerated-Conversions-with-Reminders-card-image.jpg	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2026/01/How-a-Major-Ticketing-Platform-Accelerated-Conversions-with-Reminders-card-image.jpg	(from https://www.ciklum.com/case-studies/)
03:01:13	119459/119459	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Jan%202026%2002:01:13%20GMT	https://www.ciklum.com/case-studies/ticketing-platform-conversion-with-reminders/	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/case-studies/ticketing-platform-conversion-with-reminders/index.html	(from https://www.ciklum.com/case-studies/)
03:01:14	338825/338825	---M--	200	added ('OK')	image/jpeg	etag:%2268ef9b2c-52b89%22	https://www.ciklum.com/wp-content/uploads/2025/09/ciklum_go_acquisition_press_release_image_v3-1-1.jpg	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/09/ciklum_go_acquisition_press_release_image_v3-1-1.jpg	(from https://www.ciklum.com/press-centre/)
03:01:14	112833/112833	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Jan%202026%2002:01:14%20GMT	https://www.ciklum.com/press-centre/ciklum-acquires-gosolve-group/	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/press-centre/ciklum-acquires-gosolve-group/index.html	(from https://www.ciklum.com/press-centre/)
03:01:14	112948/112948	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Jan%202026%2002:01:14%20GMT	https://www.ciklum.com/press-centre/boost-ai-and-ciklum-expand-enterprise-access-to-fast-fully-compliant-conversational-ai-solutions/	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/press-centre/boost-ai-and-ciklum-expand-enterprise-access-to-fast-fully-compliant-conversational-ai-solutions/index.html	(from https://www.ciklum.com/press-centre/)
03:01:14	71266/71266	---M--	200	added ('OK')	image/png	etag:%2268ef9b2c-11662%22	https://www.ciklum.com/wp-content/uploads/2025/09/Header-partnership_10X.png	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/09/Header-partnership_10X.png	(from https://www.ciklum.com/press-centre/)
03:01:14	59609/59609	---M--	200	added ('OK')	image/png	etag:%2268ef9b2c-e8d9%22	https://www.ciklum.com/wp-content/uploads/2025/09/header_Ciklum-Bags-the-AWS-Advanced-Tier-Services-Partner-Status.png	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/09/header_Ciklum-Bags-the-AWS-Advanced-Tier-Services-Partner-Status.png	(from https://www.ciklum.com/press-centre/)
03:01:15	110805/110805	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Jan%202026%2002:01:15%20GMT	https://www.ciklum.com/press-centre/ciklum-partners-with-10x-banking/	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/press-centre/ciklum-partners-with-10x-banking/index.html	(from https://www.ciklum.com/press-centre/)
03:01:15	300366/300366	---M--	200	added ('OK')	image/jpeg	etag:%2268fb158a-4954e%22	https://www.ciklum.com/wp-content/uploads/2025/10/jaromir-kavan-oUz3TepCSko-unsplash-1.jpg	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/10/jaromir-kavan-oUz3TepCSko-unsplash-1.jpg	(from https://www.ciklum.com/press-centre/)
03:01:16	291473/291473	---M--	200	added ('OK')	image/jpeg	etag:%2268ef9b2c-47291%22	https://www.ciklum.com/wp-content/uploads/2025/09/ciklum_ma_press_release_blog_header_v2.jpg	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/09/ciklum_ma_press_release_blog_header_v2.jpg	(from https://www.ciklum.com/press-centre/)
03:01:16	1396277/1396277	---M--	200	added ('OK')	image/png	etag:%2268ef9b2e-154e35%22	https://www.ciklum.com/wp-content/uploads/2025/09/News-Blog-Header.png	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/09/News-Blog-Header.png	(from https://www.ciklum.com/press-centre/)
03:01:16	50575/50575	---M--	200	added ('OK')	image/png	etag:%2268ef9b2c-c58f%22	https://www.ciklum.com/wp-content/uploads/2025/09/figure1_2x1.png	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/09/figure1_2x1.png	(from https://www.ciklum.com/press-centre/)
03:01:16	155436/155436	---M--	200	added ('OK')	image/jpeg	etag:%2268ef9b2d-25f2c%22	https://www.ciklum.com/wp-content/uploads/2025/09/karollyne-hubert-EWODLTtoclQ-unsplash.jpg	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/09/karollyne-hubert-EWODLTtoclQ-unsplash.jpg	(from https://www.ciklum.com/press-centre/)
03:01:16	113421/113421	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Jan%202026%2002:01:16%20GMT	https://www.ciklum.com/press-centre/ciklum-aws-advanced-tier-services-partner/	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/press-centre/ciklum-aws-advanced-tier-services-partner/index.html	(from https://www.ciklum.com/press-centre/)
03:01:16	240561/240561	---M--	200	added ('OK')	image/jpeg	etag:%2268ef9b30-3abb1%22	https://www.ciklum.com/wp-content/uploads/2025/09/tudor-baciu-6mTQUk3RHjo-unsplash.jpg	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/09/tudor-baciu-6mTQUk3RHjo-unsplash.jpg	(from https://www.ciklum.com/press-centre/)
03:01:18	287371/287371	---M--	200	added ('OK')	image/jpeg	etag:%2268ef9b2e-4628b%22	https://www.ciklum.com/wp-content/uploads/2025/09/PXL_20220604_161801296-1.jpg	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/09/PXL_20220604_161801296-1.jpg	(from https://www.ciklum.com/press-centre/)
03:01:18	244500/244500	---M--	200	added ('OK')	image/jpeg	etag:%2268ef9b2c-3bb14%22	https://www.ciklum.com/wp-content/uploads/2025/09/deniz-fuchidzhiev-SbxO-MsVVZE-unsplash-1.jpg	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/09/deniz-fuchidzhiev-SbxO-MsVVZE-unsplash-1.jpg	(from https://www.ciklum.com/press-centre/)
03:01:18	113321/113321	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Jan%202026%2002:01:17%20GMT	https://www.ciklum.com/press-centre/ciklum-expands-global-presence-and-acquires-infogen/	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/press-centre/ciklum-expands-global-presence-and-acquires-infogen/index.html	(from https://www.ciklum.com/press-centre/)
03:01:18	115144/115144	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Jan%202026%2002:01:17%20GMT	https://www.ciklum.com/press-centre/press-release-ciklum-acquires-cn-group-from-genesis-capital-to-expand-its-european-presence/	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/press-centre/press-release-ciklum-acquires-cn-group-from-genesis-capital-to-expand-its-european-presence/index.html	(from https://www.ciklum.com/press-centre/)
03:01:18	109084/109084	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Jan%202026%2002:01:18%20GMT	https://www.ciklum.com/press-centre/a-niche-player-in-the-gartner-magic-quadrant/	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/press-centre/a-niche-player-in-the-gartner-magic-quadrant/index.html	(from https://www.ciklum.com/press-centre/)
03:01:19	109375/109375	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Jan%202026%2002:01:19%20GMT	https://www.ciklum.com/press-centre/ciklum-supports-ukraine-with-over-160-mln-uah-investment-and-donation/	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/press-centre/ciklum-supports-ukraine-with-over-160-mln-uah-investment-and-donation/index.html	(from https://www.ciklum.com/press-centre/)
03:01:19	109818/109818	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Jan%202026%2002:01:19%20GMT	https://www.ciklum.com/press-centre/new-delivery-centre-in-romania/	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/press-centre/new-delivery-centre-in-romania/index.html	(from https://www.ciklum.com/press-centre/)
03:01:20	752123/752123	---M--	200	added ('OK')	image/jpeg	etag:%22694bd8a7-b79fb%22	https://www.ciklum.com/wp-content/uploads/2025/12/PODCAST-Engineering-Experiences-Ciklums-Al-Growth-Playbook-Cover.jpg	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/12/PODCAST-Engineering-Experiences-Ciklums-Al-Growth-Playbook-Cover.jpg	(from https://www.ciklum.com/videos/)
03:01:20	109094/109094	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Jan%202026%2002:01:20%20GMT	https://www.ciklum.com/press-centre/ukrainian-azov-defenders-opens-in-wroclaw/	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/press-centre/ukrainian-azov-defenders-opens-in-wroclaw/index.html	(from https://www.ciklum.com/press-centre/)
03:01:21	385343/385343	---M--	200	added ('OK')	image/png	etag:%2268ef9b2a-5e13f%22	https://www.ciklum.com/wp-content/uploads/2025/09/Alexi_2.png	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/09/Alexi_2.png	(from https://www.ciklum.com/videos/)
03:01:21	109310/109310	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Jan%202026%2002:01:21%20GMT	https://www.ciklum.com/press-centre/press-release-ciklum-opens-strategic-delivery-centre-in-bulgaria/	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/press-centre/press-release-ciklum-opens-strategic-delivery-centre-in-bulgaria/index.html	(from https://www.ciklum.com/press-centre/)
03:01:24	374562/374562	---M--	200	added ('OK')	image/png	etag:%2268ef9b2c-5b722%22	https://www.ciklum.com/wp-content/uploads/2025/09/EO.png	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/09/EO.png	(from https://www.ciklum.com/videos/)
03:01:28	355437/355437	---M--	200	added ('OK')	image/png	etag:%2268ef9b2f-56c6d%22	https://www.ciklum.com/wp-content/uploads/2025/09/TF-2.png	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/09/TF-2.png	(from https://www.ciklum.com/videos/)
03:03:39	17645043/17645043	---M--	200	added ('OK')	video/mp4	etag:%2268ef9b46-10d3df3%22	https://www.ciklum.com/wp-content/uploads/2025/10/TFBank-Ciklum_-A-Culture-of-Collaboration.mp4	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/10/TFBank-Ciklum_-A-Culture-of-Collaboration.mp4	(from https://www.ciklum.com/videos/)
03:03:40	19902394/19902394	---M--	200	added ('OK')	video/mp4	etag:%2268ef9b48-12fafba%22	https://www.ciklum.com/wp-content/uploads/2025/10/TUI-X-Ciklum_-Redefining-Digital-Travel-15fh33kpy9.mp4	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/10/TUI-X-Ciklum_-Redefining-Digital-Travel-15fh33kpy9.mp4	(from https://www.ciklum.com/videos/)
03:03:43	319179/319179	---M--	200	added ('OK')	image/png	etag:%2268ef9b2d-4decb%22	https://www.ciklum.com/wp-content/uploads/2025/09/IF.png	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/09/IF.png	(from https://www.ciklum.com/videos/)
03:03:46	404890/404890	---M--	200	added ('OK')	image/png	etag:%2268ef9b2e-62d9a%22	https://www.ciklum.com/wp-content/uploads/2025/09/mubs.png	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/09/mubs.png	(from https://www.ciklum.com/videos/)
03:03:51	22649963/22649963	---M--	200	added ('OK')	video/mp4	etag:%2268ef9b43-1599c6b%22	https://www.ciklum.com/wp-content/uploads/2025/10/Raj-Radhakrishnan-on-Experience-Engineering-at-Ciklum-Unsubtitled-nhf95zj4n9.mp4	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/10/Raj-Radhakrishnan-on-Experience-Engineering-at-Ciklum-Unsubtitled-nhf95zj4n9.mp4	(from https://www.ciklum.com/videos/)
03:03:56	398582/398582	---M--	200	added ('OK')	image/png	etag:%2268ef9b2e-614f6%22	https://www.ciklum.com/wp-content/uploads/2025/09/PD.png	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/09/PD.png	(from https://www.ciklum.com/videos/)
03:04:55	29765038/29765038	---M--	200	added ('OK')	video/mp4	etag:%2268ef9b3d-1c62dae%22	https://www.ciklum.com/wp-content/uploads/2025/10/Interflex_s-Value-Driven-Partnership-with-Ciklum-Unsubtitled-ivaeyw1e0j.mp4	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/10/Interflex_s-Value-Driven-Partnership-with-Ciklum-Unsubtitled-ivaeyw1e0j.mp4	(from https://www.ciklum.com/videos/)
03:04:59	348879/348879	---M--	200	added ('OK')	image/png	etag:%2268ef9b2c-552cf%22	https://www.ciklum.com/wp-content/uploads/2025/09/GEN-AI.png	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/09/GEN-AI.png	(from https://www.ciklum.com/videos/)
03:07:20	24779474/24779474	---M--	200	added ('OK')	video/mp4	etag:%2268ef9b3e-17a1ad2%22	https://www.ciklum.com/wp-content/uploads/2025/10/Julian-Beckers-with-Broll-Unsubtitled-3ny6cegzel.mp4	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/10/Julian-Beckers-with-Broll-Unsubtitled-3ny6cegzel.mp4	(from https://www.ciklum.com/videos/)
03:07:20	28044895/28044895	---M--	200	added ('OK')	video/mp4	etag:%2268ef9b41-1abee5f%22	https://www.ciklum.com/wp-content/uploads/2025/10/Mubine-Din-with-Broll-Unsubtitled-ujoecegdhy.mp4	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/10/Mubine-Din-with-Broll-Unsubtitled-ujoecegdhy.mp4	(from https://www.ciklum.com/videos/)
03:07:22	301224/301224	---M--	200	added ('OK')	image/png	etag:%2268ef9b2e-498a8%22	https://www.ciklum.com/wp-content/uploads/2025/09/PG.png	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/09/PG.png	(from https://www.ciklum.com/videos/)
03:07:29	537312/537312	---M--	200	added ('OK')	image/png	etag:%2268ef9b2f-832e0%22	https://www.ciklum.com/wp-content/uploads/2025/09/Screenshot-2022-08-26-at-09.15.37.png	D:/template/front%20lowel/front%20lllowel/www.ciklum.com/wp-content/uploads/2025/09/Screenshot-2022-08-26-at-09.15.37.png	(from https://www.ciklum.com/videos/)
