user_id,pack_id,title,category_id,category_name,level,primary_skill,sale_price,original_price,discount_pct,duration_hours,market_demand_score,market_avg_roi,market_course_count,trend_total_views,trend_total_engagement,preferred_category_id,preferred_level,preferred_duration_hours,user_budget,activity_score,loyalty_score,prior_pack_purchases,prior_category_purchases,level_gap,duration_gap,price_gap,price_fit_score,category_match,level_match,viewed_count,clicked_count,wishlist_count,add_to_cart_count,heuristic_purchase_probability,purchased,predicted_purchase_probability
85,27,Certified Kubernetes Administrator (CKA) Prep,9,DevOps,ADVANCED,aws,219.99,299.99,26.6676,70,0.308928,100.0,7,0,0,2,ADVANCED,103,206.92,0.05,0.195777,2,1,0,33,13.07,0.936835,0,1,2,2,0,0,0.241948,0,0.564161
85,28,Site Reliability Engineering (SRE) Mastery,9,DevOps,ADVANCED,aws,259.99,349.99,25.715,80,0.308928,100.0,7,0,0,2,ADVANCED,103,206.92,0.05,0.195777,2,0,0,23,53.07,0.743524,0,1,3,2,0,2,0.433747,1,0.72755
86,1,Frontend Web Development Bootcamp,1,Web Development,BEGINNER,react,99.99,149.99,33.3356,65,0.308318,83.6462,26,0,0,1,INTERMEDIATE,40,310.71,0.443996,0.341824,0,0,1,25,0.0,0.321811,1,0,5,2,0,0,0.139067,0,0.41923
86,2,Full-Stack JavaScript Mastery,1,Web Development,INTERMEDIATE,react,199.99,299.99,33.3344,120,0.308318,83.6462,26,0,0,1,INTERMEDIATE,40,310.71,0.443996,0.341824,0,1,0,80,0.0,0.643655,1,1,4,2,1,1,0.562408,1,0.814979
86,3,Python & Django Backend Development,1,Web Development,INTERMEDIATE,python,179.99,249.99,28.0011,90,0.930743,92.5306,49,169122000,1691220,1,INTERMEDIATE,40,310.71,0.443996,0.341824,0,0,0,50,0.0,0.579286,1,1,7,4,0,2,0.85665,1,0.963113
86,4,Next.js Advanced Full-Stack Development,1,Web Development,ADVANCED,react,219.99,279.99,21.4293,75,0.308318,83.6462,26,0,0,1,INTERMEDIATE,40,310.71,0.443996,0.341824,0,0,1,35,0.0,0.708024,1,0,4,1,0,0,0.131009,0,0.36427
86,5,Data Analytics Professional Certificate,2,Data and AI,BEGINNER,data-science,129.99,199.99,35.0018,80,0.755471,99.125,12,4939000,49390,1,INTERMEDIATE,40,310.71,0.443996,0.341824,0,0,1,40,0.0,0.418364,0,0,3,1,1,0,0.106703,0,0.331868
86,6,Machine Learning Engineering Masterclass,2,Data and AI,INTERMEDIATE,machine-learning,249.99,349.99,28.5722,130,0.813377,98.9688,16,18509000,185090,1,INTERMEDIATE,40,310.71,0.443996,0.341824,0,0,0,90,0.0,0.804577,0,1,5,3,0,2,0.620166,0,0.840661
86,7,Deep Learning & NLP with Python,2,Data and AI,ADVANCED,deep-learning,299.99,399.99,25.0006,150,0.289859,98.5,1,0,0,1,INTERMEDIATE,40,310.71,0.443996,0.341824,0,0,1,110,0.0,0.965498,0,0,3,2,1,1,0.12768,1,0.475685
86,9,AWS Solutions Architect Certification Prep,3,Cloud,INTERMEDIATE,aws,199.99,299.99,33.3344,70,0.308928,100.0,7,0,0,1,INTERMEDIATE,40,310.71,0.443996,0.341824,0,0,0,30,0.0,0.643655,0,1,1,0,0,0,0.139646,0,0.400173
86,10,Microsoft Azure Fundamentals AZ-900,3,Cloud,BEGINNER,aws,99.99,149.99,33.3356,35,0.308928,100.0,7,0,0,1,INTERMEDIATE,40,310.71,0.443996,0.341824,0,0,1,5,0.0,0.321811,0,0,5,2,0,0,0.062842,0,0.253433
86,11,Google Cloud Professional Architect Prep,3,Cloud,ADVANCED,aws,259.99,349.99,25.715,80,0.308928,100.0,7,0,0,1,INTERMEDIATE,40,310.71,0.443996,0.341824,0,0,1,40,0.0,0.836761,0,0,2,0,1,0,0.066542,0,0.209617
86,12,CompTIA Security+ Certification Prep,4,Cybersecurity,BEGINNER,general,139.99,199.99,30.0015,60,0.346841,62.5,4,1100000,11000,1,INTERMEDIATE,40,310.71,0.443996,0.341824,0,0,1,20,0.0,0.450549,0,0,3,2,1,0,0.077549,0,0.295866
86,13,Ethical Hacking & Penetration Testing,4,Cybersecurity,INTERMEDIATE,general,259.99,349.99,25.715,110,0.346841,62.5,4,1100000,11000,1,INTERMEDIATE,40,310.71,0.443996,0.341824,0,0,0,70,0.0,0.836761,0,1,7,1,1,0,0.166605,0,0.469639
86,14,SOC Analyst & Incident Response Mastery,4,Cybersecurity,ADVANCED,general,299.99,399.99,25.0006,90,0.346841,62.5,4,1100000,11000,1,INTERMEDIATE,40,310.71,0.443996,0.341824,0,0,1,50,0.0,0.965498,0,0,5,2,0,0,0.082815,0,0.269198
86,15,Flutter & Dart Mobile Development,5,Mobile Development,INTERMEDIATE,react,199.99,279.99,28.5724,85,0.308318,83.6462,26,0,0,1,INTERMEDIATE,40,310.71,0.443996,0.341824,0,0,0,45,0.0,0.643655,0,1,1,0,0,0,0.117265,0,0.385923
86,16,iOS App Development with Swift,5,Mobile Development,INTERMEDIATE,react,219.99,299.99,26.6676,100,0.308318,83.6462,26,0,0,1,INTERMEDIATE,40,310.71,0.443996,0.341824,0,1,0,60,0.0,0.708024,0,1,4,3,2,0,0.255101,0,0.608933
86,17,React Native Cross-Platform Development,5,Mobile Development,INTERMEDIATE,react,179.99,249.99,28.0011,70,0.308318,83.6462,26,0,0,1,INTERMEDIATE,40,310.71,0.443996,0.341824,0,0,0,30,0.0,0.579286,0,1,4,2,1,0,0.183542,0,0.507561
86,18,Business Strategy & Planning Fundamentals,6,Business,BEGINNER,general,129.99,199.99,35.0018,40,0.346841,62.5,4,1100000,11000,1,INTERMEDIATE,40,310.71,0.443996,0.341824,0,0,1,0,0.0,0.418364,0,0,5,0,0,0,0.057512,1,0.222623
86,19,Project Management Professional (PMP) Prep,6,Business,INTERMEDIATE,general,179.99,249.99,28.0011,65,0.346841,62.5,4,1100000,11000,1,INTERMEDIATE,40,310.71,0.443996,0.341824,0,0,0,25,0.0,0.579286,0,1,3,0,0,0,0.126693,0,0.400305
86,20,MBA Essentials - Business Leadership Track,6,Business,ADVANCED,general,349.99,499.99,30.0006,120,0.346841,62.5,4,1100000,11000,1,INTERMEDIATE,40,310.71,0.443996,0.341824,0,0,1,80,39.28,0.87358,0,0,2,0,0,1,0.081202,0,0.214598
86,21,Digital Marketing Complete Guide,7,Marketing,BEGINNER,general,169.99,249.99,32.0013,50,0.346841,62.5,4,1100000,11000,1,INTERMEDIATE,40,310.71,0.443996,0.341824,0,0,1,10,0.0,0.547102,0,0,7,2,1,0,0.094155,0,0.274364
86,22,Advanced SEO & Growth Marketing,7,Marketing,INTERMEDIATE,general,199.99,279.99,28.5724,60,0.346841,62.5,4,1100000,11000,1,INTERMEDIATE,40,310.71,0.443996,0.341824,0,0,0,20,0.0,0.643655,0,1,3,2,1,0,0.214741,0,0.47551
86,23,Social Media Marketing Mastery,7,Marketing,BEGINNER,general,119.99,179.99,33.3352,40,0.346841,62.5,4,1100000,11000,1,INTERMEDIATE,40,310.71,0.443996,0.341824,0,0,1,0,0.0,0.38618,0,0,3,1,0,0,0.062371,0,0.20421
86,24,UI/UX Design with Figma,8,Design,BEGINNER,general,169.99,249.99,32.0013,75,0.346841,62.5,4,1100000,11000,1,INTERMEDIATE,40,310.71,0.443996,0.341824,0,0,1,35,0.0,0.547102,0,0,3,1,0,0,0.05875,0,0.227932
86,25,Advanced Product Design & Design Systems,8,Design,ADVANCED,general,239.99,329.99,27.2736,90,0.346841,62.5,4,1100000,11000,1,INTERMEDIATE,40,310.71,0.443996,0.341824,0,0,1,50,0.0,0.772392,0,0,5,2,0,0,0.071436,0,0.227114
86,26,DevOps Engineering Bootcamp,9,DevOps,INTERMEDIATE,aws,229.99,319.99,28.1259,95,0.308928,100.0,7,0,0,1,INTERMEDIATE,40,310.71,0.443996,0.341824,0,1,0,55,0.0,0.740208,0,1,4,3,1,1,0.388927,1,0.732272
86,27,Certified Kubernetes Administrator (CKA) Prep,9,DevOps,ADVANCED,aws,219.99,299.99,26.6676,70,0.308928,100.0,7,0,0,1,INTERMEDIATE,40,310.71,0.443996,0.341824,0,0,1,30,0.0,0.708024,0,0,1,0,0,0,0.052116,0,0.178043
86,28,Site Reliability Engineering (SRE) Mastery,9,DevOps,ADVANCED,aws,259.99,349.99,25.715,80,0.308928,100.0,7,0,0,1,INTERMEDIATE,40,310.71,0.443996,0.341824,0,0,1,40,0.0,0.836761,0,0,4,2,1,1,0.167833,0,0.423362
87,1,Frontend Web Development Bootcamp,1,Web Development,BEGINNER,react,99.99,149.99,33.3356,65,0.308318,83.6462,26,0,0,5,BEGINNER,106,244.45,0.559481,0.819752,3,0,0,41,0.0,0.409041,0,1,2,0,0,1,0.234494,0,0.588088
87,2,Full-Stack JavaScript Mastery,1,Web Development,INTERMEDIATE,react,199.99,299.99,33.3344,120,0.308318,83.6462,26,0,0,5,BEGINNER,106,244.45,0.559481,0.819752,3,1,1,14,0.0,0.818122,0,0,3,2,0,0,0.136916,0,0.392606
87,3,Python & Django Backend Development,1,Web Development,INTERMEDIATE,python,179.99,249.99,28.0011,90,0.930743,92.5306,49,169122000,1691220,5,BEGINNER,106,244.45,0.559481,0.819752,3,2,1,16,0.0,0.736306,0,0,6,1,0,0,0.221743,1,0.568604
87,4,Next.js Advanced Full-Stack Development,1,Web Development,ADVANCED,react,219.99,279.99,21.4293,75,0.308318,83.6462,26,0,0,5,BEGINNER,106,244.45,0.559481,0.819752,3,4,2,31,0.0,0.899939,0,0,5,1,0,0,0.101838,0,0.313139
87,5,Data Analytics Professional Certificate,2,Data and AI,BEGINNER,data-science,129.99,199.99,35.0018,80,0.755471,99.125,12,4939000,49390,5,BEGINNER,106,244.45,0.559481,0.819752,3,0,0,26,0.0,0.531765,0,1,6,3,2,0,0.461046,0,0.787803
87,6,Machine Learning Engineering Masterclass,2,Data and AI,INTERMEDIATE,machine-learning,249.99,349.99,28.5722,130,0.813377,98.9688,16,18509000,185090,5,BEGINNER,106,244.45,0.559481,0.819752,3,1,1,24,5.54,0.977337,0,0,7,3,1,1,0.472598,0,0.725887
87,7,Deep Learning & NLP with Python,2,Data and AI,ADVANCED,deep-learning,299.99,399.99,25.0006,150,0.289859,98.5,1,0,0,5,BEGINNER,106,244.45,0.559481,0.819752,3,0,2,44,55.54,0.772796,0,0,7,2,0,0,0.044847,0,0.225029
87,9,AWS Solutions Architect Certification Prep,3,Cloud,INTERMEDIATE,aws,199.99,299.99,33.3344,70,0.308928,100.0,7,0,0,5,BEGINNER,106,244.45,0.559481,0.819752,3,1,1,36,0.0,0.818122,0,0,1,1,0,0,0.105995,0,0.307531
87,10,Microsoft Azure Fundamentals AZ-900,3,Cloud,BEGINNER,aws,99.99,149.99,33.3356,35,0.308928,100.0,7,0,0,5,BEGINNER,106,244.45,0.559481,0.819752,3,1,0,71,0.0,0.409041,0,1,4,1,0,0,0.142793,1,0.450371
87,11,Google Cloud Professional Architect Prep,3,Cloud,ADVANCED,aws,259.99,349.99,25.715,80,0.308928,100.0,7,0,0,5,BEGINNER,106,244.45,0.559481,0.819752,3,1,2,26,15.54,0.936429,0,0,6,2,0,0,0.087989,0,0.271206
87,12,CompTIA Security+ Certification Prep,4,Cybersecurity,BEGINNER,general,139.99,199.99,30.0015,60,0.346841,62.5,4,1100000,11000,5,BEGINNER,106,244.45,0.559481,0.819752,3,0,0,46,0.0,0.572673,0,1,5,0,1,0,0.171109,0,0.500279
87,13,Ethical Hacking & Penetration Testing,4,Cybersecurity,INTERMEDIATE,general,259.99,349.99,25.715,110,0.346841,62.5,4,1100000,11000,5,BEGINNER,106,244.45,0.559481,0.819752,3,0,1,4,15.54,0.936429,0,0,7,3,0,0,0.136431,0,0.419681
87,14,SOC Analyst & Incident Response Mastery,4,Cybersecurity,ADVANCED,general,299.99,399.99,25.0006,90,0.346841,62.5,4,1100000,11000,5,BEGINNER,106,244.45,0.559481,0.819752,3,0,2,16,55.54,0.772796,0,0,1,0,0,0,0.041739,0,0.126671
87,15,Flutter & Dart Mobile Development,5,Mobile Development,INTERMEDIATE,react,199.99,279.99,28.5724,85,0.308318,83.6462,26,0,0,5,BEGINNER,106,244.45,0.559481,0.819752,3,1,1,21,0.0,0.818122,1,0,8,4,1,3,0.843873,1,0.951068
87,16,iOS App Development with Swift,5,Mobile Development,INTERMEDIATE,react,219.99,299.99,26.6676,100,0.308318,83.6462,26,0,0,5,BEGINNER,106,244.45,0.559481,0.819752,3,0,1,6,0.0,0.899939,1,0,8,4,1,1,0.563042,0,0.843827
87,17,React Native Cross-Platform Development,5,Mobile Development,INTERMEDIATE,react,179.99,249.99,28.0011,70,0.308318,83.6462,26,0,0,5,BEGINNER,106,244.45,0.559481,0.819752,3,0,1,36,0.0,0.736306,1,0,2,0,1,1,0.328317,0,0.631213
87,18,Business Strategy & Planning Fundamentals,6,Business,BEGINNER,general,129.99,199.99,35.0018,40,0.346841,62.5,4,1100000,11000,5,BEGINNER,106,244.45,0.559481,0.819752,3,0,0,66,0.0,0.531765,0,1,2,1,0,0,0.15872,1,0.467571
87,19,Project Management Professional (PMP) Prep,6,Business,INTERMEDIATE,general,179.99,249.99,28.0011,65,0.346841,62.5,4,1100000,11000,5,BEGINNER,106,244.45,0.559481,0.819752,3,1,1,41,0.0,0.736306,0,0,4,1,0,0,0.089171,0,0.290339
87,20,MBA Essentials - Business Leadership Track,6,Business,ADVANCED,general,349.99,499.99,30.0006,120,0.346841,62.5,4,1100000,11000,5,BEGINNER,106,244.45,0.559481,0.819752,3,0,2,14,105.54,0.568255,0,0,2,0,0,1,0.055374,0,0.138154
87,21,Digital Marketing Complete Guide,7,Marketing,BEGINNER,general,169.99,249.99,32.0013,50,0.346841,62.5,4,1100000,11000,5,BEGINNER,106,244.45,0.559481,0.819752,3,1,0,56,0.0,0.695398,0,1,4,2,0,0,0.230268,0,0.535868
87,22,Advanced SEO & Growth Marketing,7,Marketing,INTERMEDIATE,general,199.99,279.99,28.5724,60,0.346841,62.5,4,1100000,11000,5,BEGINNER,106,244.45,0.559481,0.819752,3,0,1,46,0.0,0.818122,0,0,1,0,0,0,0.073056,0,0.188689
87,23,Social Media Marketing Mastery,7,Marketing,BEGINNER,general,119.99,179.99,33.3352,40,0.346841,62.5,4,1100000,11000,5,BEGINNER,106,244.45,0.559481,0.819752,3,1,0,66,0.0,0.490857,0,1,3,0,1,1,0.297107,0,0.580784
87,24,UI/UX Design with Figma,8,Design,BEGINNER,general,169.99,249.99,32.0013,75,0.346841,62.5,4,1100000,11000,5,BEGINNER,106,244.45,0.559481,0.819752,3,1,0,31,0.0,0.695398,0,1,0,0,1,1,0.387746,0,0.732399
87,25,Advanced Product Design & Design Systems,8,Design,ADVANCED,general,239.99,329.99,27.2736,90,0.346841,62.5,4,1100000,11000,5,BEGINNER,106,244.45,0.559481,0.819752,3,3,2,16,0.0,0.981755,0,0,4,1,0,0,0.125588,0,0.351181
87,26,DevOps Engineering Bootcamp,9,DevOps,INTERMEDIATE,aws,229.99,319.99,28.1259,95,0.308928,100.0,7,0,0,5,BEGINNER,106,244.45,0.559481,0.819752,3,1,1,11,0.0,0.940847,0,0,5,1,0,1,0.223199,0,0.542838
87,27,Certified Kubernetes Administrator (CKA) Prep,9,DevOps,ADVANCED,aws,219.99,299.99,26.6676,70,0.308928,100.0,7,0,0,5,BEGINNER,106,244.45,0.559481,0.819752,3,0,2,36,0.0,0.899939,0,0,2,0,0,0,0.059208,0,0.188828
87,28,Site Reliability Engineering (SRE) Mastery,9,DevOps,ADVANCED,aws,259.99,349.99,25.715,80,0.308928,100.0,7,0,0,5,BEGINNER,106,244.45,0.559481,0.819752,3,2,2,26,15.54,0.936429,0,0,1,0,0,0,0.073888,0,0.226561
88,1,Frontend Web Development Bootcamp,1,Web Development,BEGINNER,react,99.99,149.99,33.3356,65,0.308318,83.6462,26,0,0,4,INTERMEDIATE,107,217.14,0.80413,0.403741,3,0,1,42,0.0,0.460486,0,0,7,4,0,2,0.315935,0,0.685476
88,2,Full-Stack JavaScript Mastery,1,Web Development,INTERMEDIATE,react,199.99,299.99,33.3344,120,0.308318,83.6462,26,0,0,4,INTERMEDIATE,107,217.14,0.80413,0.403741,3,0,0,13,0.0,0.921019,0,1,4,0,0,1,0.388895,0,0.716845
88,3,Python & Django Backend Development,1,Web Development,INTERMEDIATE,python,179.99,249.99,28.0011,90,0.930743,92.5306,49,169122000,1691220,4,INTERMEDIATE,107,217.14,0.80413,0.403741,3,1,0,17,0.0,0.828912,0,1,7,5,0,1,0.74466,0,0.937912
88,4,Next.js Advanced Full-Stack Development,1,Web Development,ADVANCED,react,219.99,279.99,21.4293,75,0.308318,83.6462,26,0,0,4,INTERMEDIATE,107,217.14,0.80413,0.403741,3,0,1,32,2.85,0.986875,0,0,6,3,0,0,0.116514,0,0.345876
88,5,Data Analytics Professional Certificate,2,Data and AI,BEGINNER,data-science,129.99,199.99,35.0018,80,0.755471,99.125,12,4939000,49390,4,INTERMEDIATE,107,217.14,0.80413,0.403741,3,0,1,27,0.0,0.598646,0,0,6,2,0,1,0.283217,1,0.643447
88,6,Machine Learning Engineering Masterclass,2,Data and AI,INTERMEDIATE,machine-learning,249.99,349.99,28.5722,130,0.813377,98.9688,16,18509000,185090,4,INTERMEDIATE,107,217.14,0.80413,0.403741,3,0,0,23,32.85,0.848715,0,1,3,0,0,0,0.278338,0,0.551637
88,7,Deep Learning & NLP with Python,2,Data and AI,ADVANCED,deep-learning,299.99,399.99,25.0006,150,0.289859,98.5,1,0,0,4,INTERMEDIATE,107,217.14,0.80413,0.403741,3,0,1,43,82.85,0.618449,0,0,4,2,0,0,0.042294,0,0.210021
88,9,AWS Solutions Architect Certification Prep,3,Cloud,INTERMEDIATE,aws,199.99,299.99,33.3344,70,0.308928,100.0,7,0,0,4,INTERMEDIATE,107,217.14,0.80413,0.403741,3,1,0,37,0.0,0.921019,0,1,4,2,0,0,0.296268,1,0.632998
88,10,Microsoft Azure Fundamentals AZ-900,3,Cloud,BEGINNER,aws,99.99,149.99,33.3356,35,0.308928,100.0,7,0,0,4,INTERMEDIATE,107,217.14,0.80413,0.403741,3,0,1,72,0.0,0.460486,0,0,4,1,0,0,0.053571,0,0.212036
88,11,Google Cloud Professional Architect Prep,3,Cloud,ADVANCED,aws,259.99,349.99,25.715,80,0.308928,100.0,7,0,0,4,INTERMEDIATE,107,217.14,0.80413,0.403741,3,0,1,27,42.85,0.802662,0,0,5,3,0,1,0.162588,0,0.409578
88,12,CompTIA Security+ Certification Prep,4,Cybersecurity,BEGINNER,general,139.99,199.99,30.0015,60,0.346841,62.5,4,1100000,11000,4,INTERMEDIATE,107,217.14,0.80413,0.403741,3,2,1,47,0.0,0.644699,1,0,7,3,0,2,0.61667,1,0.881962
88,13,Ethical Hacking & Penetration Testing,4,Cybersecurity,INTERMEDIATE,general,259.99,349.99,25.715,110,0.346841,62.5,4,1100000,11000,4,INTERMEDIATE,107,217.14,0.80413,0.403741,3,2,0,3,42.85,0.802662,1,1,2,2,0,2,0.798361,1,0.940799
88,14,SOC Analyst & Incident Response Mastery,4,Cybersecurity,ADVANCED,general,299.99,399.99,25.0006,90,0.346841,62.5,4,1100000,11000,4,INTERMEDIATE,107,217.14,0.80413,0.403741,3,2,1,17,82.85,0.618449,1,0,8,2,0,0,0.164244,0,0.382853
88,15,Flutter & Dart Mobile Development,5,Mobile Development,INTERMEDIATE,react,199.99,279.99,28.5724,85,0.308318,83.6462,26,0,0,4,INTERMEDIATE,107,217.14,0.80413,0.403741,3,1,0,22,0.0,0.921019,0,1,6,3,0,2,0.671398,0,0.903706
88,16,iOS App Development with Swift,5,Mobile Development,INTERMEDIATE,react,219.99,299.99,26.6676,100,0.308318,83.6462,26,0,0,4,INTERMEDIATE,107,217.14,0.80413,0.403741,3,0,0,7,2.85,0.986875,0,1,6,1,0,1,0.412079,1,0.772715
88,17,React Native Cross-Platform Development,5,Mobile Development,INTERMEDIATE,react,179.99,249.99,28.0011,70,0.308318,83.6462,26,0,0,4,INTERMEDIATE,107,217.14,0.80413,0.403741,3,0,0,37,0.0,0.828912,0,1,5,1,0,1,0.340753,1,0.698272
88,18,Business Strategy & Planning Fundamentals,6,Business,BEGINNER,general,129.99,199.99,35.0018,40,0.346841,62.5,4,1100000,11000,4,INTERMEDIATE,107,217.14,0.80413,0.403741,3,0,1,67,0.0,0.598646,0,0,13,4,0,0,0.107148,1,0.362208
88,19,Project Management Professional (PMP) Prep,6,Business,INTERMEDIATE,general,179.99,249.99,28.0011,65,0.346841,62.5,4,1100000,11000,4,INTERMEDIATE,107,217.14,0.80413,0.403741,3,3,0,42,0.0,0.828912,0,1,10,6,1,3,0.884123,1,0.97368
88,20,MBA Essentials - Business Leadership Track,6,Business,ADVANCED,general,349.99,499.99,30.0006,120,0.346841,62.5,4,1100000,11000,4,INTERMEDIATE,107,217.14,0.80413,0.403741,3,0,1,13,132.85,0.388183,0,0,4,1,0,0,0.029705,0,0.080958
88,21,Digital Marketing Complete Guide,7,Marketing,BEGINNER,general,169.99,249.99,32.0013,50,0.346841,62.5,4,1100000,11000,4,INTERMEDIATE,107,217.14,0.80413,0.403741,3,0,1,57,0.0,0.782859,0,0,2,0,0,0,0.07132,0,0.211373
88,22,Advanced SEO & Growth Marketing,7,Marketing,INTERMEDIATE,general,199.99,279.99,28.5724,60,0.346841,62.5,4,1100000,11000,4,INTERMEDIATE,107,217.14,0.80413,0.403741,3,0,0,47,0.0,0.921019,0,1,5,1,1,1,0.412539,0,0.66729
88,23,Social Media Marketing Mastery,7,Marketing,BEGINNER,general,119.99,179.99,33.3352,40,0.346841,62.5,4,1100000,11000,4,INTERMEDIATE,107,217.14,0.80413,0.403741,3,1,1,67,0.0,0.552593,0,0,8,3,1,2,0.354526,0,0.639022
88,24,UI/UX Design with Figma,8,Design,BEGINNER,general,169.99,249.99,32.0013,75,0.346841,62.5,4,1100000,11000,4,INTERMEDIATE,107,217.14,0.80413,0.403741,3,0,1,32,0.0,0.782859,0,0,1,1,1,0,0.113388,1,0.357404
88,25,Advanced Product Design & Design Systems,8,Design,ADVANCED,general,239.99,329.99,27.2736,90,0.346841,62.5,4,1100000,11000,4,INTERMEDIATE,107,217.14,0.80413,0.403741,3,1,1,17,22.85,0.894768,0,0,7,1,0,0,0.102408,0,0.287027
88,26,DevOps Engineering Bootcamp,9,DevOps,INTERMEDIATE,aws,229.99,319.99,28.1259,95,0.308928,100.0,7,0,0,4,INTERMEDIATE,107,217.14,0.80413,0.403741,3,0,0,12,12.85,0.940822,0,1,7,3,2,2,0.725782,1,0.906522
88,27,Certified Kubernetes Administrator (CKA) Prep,9,DevOps,ADVANCED,aws,219.99,299.99,26.6676,70,0.308928,100.0,7,0,0,4,INTERMEDIATE,107,217.14,0.80413,0.403741,3,1,1,37,2.85,0.986875,0,0,5,2,0,1,0.223644,0,0.513809
88,28,Site Reliability Engineering (SRE) Mastery,9,DevOps,ADVANCED,aws,259.99,349.99,25.715,80,0.308928,100.0,7,0,0,4,INTERMEDIATE,107,217.14,0.80413,0.403741,3,0,1,27,42.85,0.802662,0,0,3,0,0,0,0.055248,0,0.167296
89,1,Frontend Web Development Bootcamp,1,Web Development,BEGINNER,react,99.99,149.99,33.3356,65,0.308318,83.6462,26,0,0,2,BEGINNER,71,252.14,0.194793,0.416095,5,1,0,6,0.0,0.396565,0,1,3,0,0,1,0.332515,1,0.696011
89,2,Full-Stack JavaScript Mastery,1,Web Development,INTERMEDIATE,react,199.99,299.99,33.3344,120,0.308318,83.6462,26,0,0,2,BEGINNER,71,252.14,0.194793,0.416095,5,0,1,49,0.0,0.79317,0,0,2,0,1,0,0.102607,0,0.268282
89,3,Python & Django Backend Development,1,Web Development,INTERMEDIATE,python,179.99,249.99,28.0011,90,0.930743,92.5306,49,169122000,1691220,2,BEGINNER,71,252.14,0.194793,0.416095,5,4,1,19,0.0,0.713849,0,0,5,4,0,0,0.401736,0,0.75946
89,4,Next.js Advanced Full-Stack Development,1,Web Development,ADVANCED,react,219.99,279.99,21.4293,75,0.308318,83.6462,26,0,0,2,BEGINNER,71,252.14,0.194793,0.416095,5,1,2,4,0.0,0.872491,0,0,3,0,0,0,0.080531,0,0.24784
89,5,Data Analytics Professional Certificate,2,Data and AI,BEGINNER,data-science,129.99,199.99,35.0018,80,0.755471,99.125,12,4939000,49390,2,BEGINNER,71,252.14,0.194793,0.416095,5,3,0,9,0.0,0.515547,1,1,7,5,1,2,0.954263,1,0.988412
89,6,Machine Learning Engineering Masterclass,2,Data and AI,INTERMEDIATE,machine-learning,249.99,349.99,28.5722,130,0.813377,98.9688,16,18509000,185090,2,BEGINNER,71,252.14,0.194793,0.416095,5,1,1,59,0.0,0.991473,1,0,9,6,0,1,0.73338,1,0.902732
89,7,Deep Learning & NLP with Python,2,Data and AI,ADVANCED,deep-learning,299.99,399.99,25.0006,150,0.289859,98.5,1,0,0,2,BEGINNER,71,252.14,0.194793,0.416095,5,4,2,79,47.85,0.810224,1,0,3,2,1,0,0.214594,0,0.57874
89,9,AWS Solutions Architect Certification Prep,3,Cloud,INTERMEDIATE,aws,199.99,299.99,33.3344,70,0.308928,100.0,7,0,0,2,BEGINNER,71,252.14,0.194793,0.416095,5,0,1,1,0.0,0.79317,0,0,4,1,0,0,0.127887,0,0.348986
89,10,Microsoft Azure Fundamentals AZ-900,3,Cloud,BEGINNER,aws,99.99,149.99,33.3356,35,0.308928,100.0,7,0,0,2,BEGINNER,71,252.14,0.194793,0.416095,5,1,0,36,0.0,0.396565,0,1,2,1,0,0,0.192165,1,0.534582
89,11,Google Cloud Professional Architect Prep,3,Cloud,ADVANCED,aws,259.99,349.99,25.715,80,0.308928,100.0,7,0,0,2,BEGINNER,71,252.14,0.194793,0.416095,5,0,2,9,7.85,0.968867,0,0,5,1,1,1,0.204115,0,0.455155
89,12,CompTIA Security+ Certification Prep,4,Cybersecurity,BEGINNER,general,139.99,199.99,30.0015,60,0.346841,62.5,4,1100000,11000,2,BEGINNER,71,252.14,0.194793,0.416095,5,0,0,11,0.0,0.555207,0,1,2,0,1,0,0.226707,0,0.583701
89,13,Ethical Hacking & Penetration Testing,4,Cybersecurity,INTERMEDIATE,general,259.99,349.99,25.715,110,0.346841,62.5,4,1100000,11000,2,BEGINNER,71,252.14,0.194793,0.416095,5,0,1,39,7.85,0.968867,0,0,3,1,1,0,0.126796,0,0.350474
89,14,SOC Analyst & Incident Response Mastery,4,Cybersecurity,ADVANCED,general,299.99,399.99,25.0006,90,0.346841,62.5,4,1100000,11000,2,BEGINNER,71,252.14,0.194793,0.416095,5,1,2,19,47.85,0.810224,0,0,3,1,0,0,0.068464,0,0.193084
89,15,Flutter & Dart Mobile Development,5,Mobile Development,INTERMEDIATE,react,199.99,279.99,28.5724,85,0.308318,83.6462,26,0,0,2,BEGINNER,71,252.14,0.194793,0.416095,5,1,1,14,0.0,0.79317,0,0,1,0,1,1,0.228268,0,0.52256
89,16,iOS App Development with Swift,5,Mobile Development,INTERMEDIATE,react,219.99,299.99,26.6676,100,0.308318,83.6462,26,0,0,2,BEGINNER,71,252.14,0.194793,0.416095,5,0,1,29,0.0,0.872491,0,0,2,1,0,0,0.103895,1,0.33634
89,17,React Native Cross-Platform Development,5,Mobile Development,INTERMEDIATE,react,179.99,249.99,28.0011,70,0.308318,83.6462,26,0,0,2,BEGINNER,71,252.14,0.194793,0.416095,5,1,1,1,0.0,0.713849,0,0,0,0,0,0,0.103353,0,0.327958
89,18,Business Strategy & Planning Fundamentals,6,Business,BEGINNER,general,129.99,199.99,35.0018,40,0.346841,62.5,4,1100000,11000,2,BEGINNER,71,252.14,0.194793,0.416095,5,0,0,31,0.0,0.515547,0,1,6,1,0,0,0.211548,0,0.549572
